Time_microseconds,Efficiency_percent
1.0000000000000002e-6,2.6690667678005946
2.0000000000000003e-6,4.81001207019999
3.0e-6,7.010572592573835
4.000000000000001e-6,8.810896507406465
5.0e-6,10.447439698176073
6.0e-6,11.579628263216255
7.000000000000001e-6,13.075017371540826
8.000000000000001e-6,15.584987636895498
9.0e-6,16.403652644610116
1.0e-5,19.126512102245457
1.1000000000000001e-5,21.268352153691623
1.2e-5,19.29012136218042
1.3000000000000001e-5,20.18123237736084
1.4000000000000001e-5,24.222514779110405
1.5000000000000002e-5,21.917093663169133
1.6000000000000003e-5,24.0283492240664
1.7e-5,25.878106543080044
1.8e-5,27.3226431106251
1.9e-5,27.718458873802664
1.9999999999999998e-5,28.725679254236162
2.1000000000000002e-5,28.55551251754814
2.2e-5,32.177659371189996
2.3000000000000003e-5,34.13197835519636
2.4000000000000004e-5,32.64012676981834
2.5e-5,34.26292078964206
2.6000000000000005e-5,34.86212699166089
2.7000000000000002e-5,33.19480711051793
2.8000000000000003e-5,35.14258481300189
2.9000000000000004e-5,35.34062669387622
3.0000000000000004e-5,38.619124526543494
3.1e-5,38.415427496754724
3.2000000000000005e-5,36.40375390714609
3.3e-5,37.465344460345214
3.4e-5,36.428633776325846
3.5e-5,37.619628075758754
3.600000000000001e-5,38.452037877215595
3.7000000000000005e-5,40.4447169585523
3.8e-5,40.990673433840925
3.9e-5,43.27115035286893
4.0e-5,42.46677405262137
4.1e-5,41.0455844435491
4.2000000000000004e-5,41.413527835499266
4.3e-5,42.88946387946844
4.4e-5,43.28519258192161
4.5e-5,43.298459437018316
4.6e-5,43.14339274492951
4.7000000000000004e-5,43.0701835988562
4.8e-5,42.18777295980855
4.9000000000000005e-5,45.151477411910186
5.0e-5,48.443855133690725
5.1000000000000006e-5,45.49844456879921
5.2e-5,44.303386294203555
5.3e-5,46.33935342510049
5.4000000000000005e-5,44.98171016303412
5.500000000000001e-5,43.10417473249035
5.6e-5,43.87363361672508
5.7e-5,46.382642464497856
5.8e-5,48.29491150586246
5.900000000000001e-5,46.52248384317169
6.0e-5,44.47620922694958
6.1000000000000005e-5,48.62394284018473
6.2e-5,48.98326348289455
6.300000000000001e-5,47.92041667506721
6.4e-5,49.318149171914
6.500000000000001e-5,47.23720030702337
6.599999999999999e-5,48.09173810396761
6.7e-5,50.279746556232766
6.800000000000001e-5,47.76282321366951
6.9e-5,48.33444035173412
7.000000000000001e-5,49.186791279530134
7.1e-5,48.89406281590269
7.200000000000002e-5,48.11535687339982
7.3e-5,51.303551063944674
7.400000000000001e-5,45.11526564974266
7.500000000000001e-5,45.42324106935501
7.6e-5,48.896543005141666
7.7e-5,46.094773326070296
7.8e-5,46.651032795397654
7.900000000000001e-5,48.970964549247775
8.000000000000002e-5,47.78020472881478
8.1e-5,49.37298184234816
8.200000000000001e-5,45.88627259855272
8.3e-5,48.76314105692884
8.400000000000001e-5,50.140491587359584
8.5e-5,47.22942185823986
8.6e-5,48.1930893933521
8.7e-5,48.23639725245318
8.8e-5,46.115446094431164
8.900000000000001e-5,43.06213616234279
9.0e-5,46.69070097527379
9.1e-5,49.22731855488331
9.200000000000001e-5,47.18037168044381
9.300000000000001e-5,46.96218871319672
9.4e-5,47.36489837657736
9.499999999999999e-5,49.983979973353925
9.6e-5,48.04246624464475
9.700000000000001e-5,49.56223752415953
9.8e-5,47.307627367122585
9.900000000000001e-5,45.7484228578304
0.0001,50.13299562869168
0.00010100000000000002,52.23249265597186
0.00010200000000000003,50.34391722463154
0.000103,49.01077046360231
0.00010400000000000001,51.58659187334108
0.000105,50.30789037989641
0.00010600000000000002,48.17170295924431
0.000107,48.58519661452097
0.00010800000000000001,47.15244552881832
0.00010900000000000002,48.86911796669045
0.00011000000000000002,49.164472684268034
0.000111,50.07256343617556
0.000112,51.58864026811196
0.00011300000000000001,49.1669517246241
0.00011400000000000002,48.00091835302947
0.000115,48.266966251179724
0.00011600000000000001,48.23061875443101
0.00011700000000000001,49.65567690582768
0.00011800000000000002,49.946732097780114
0.000119,49.204318372143476
0.00012,46.79166601689615
0.00012100000000000001,49.39756458656751
0.00012200000000000001,48.08045843481241
0.000123,47.24407506018827
0.000124,50.08420636240817
0.00012500000000000003,45.59180371789998
0.000126,46.54412368501087
0.000127,49.327438144668214
0.000128,47.246311963006164
0.00012900000000000002,51.57736937786574
0.00013,47.730509970575746
0.00013099999999999999,47.66011258043364
0.000132,48.918515964252606
0.000133,48.67514235646696
0.00013400000000000003,48.86110081660805
0.000135,48.77382079882204
0.000136,47.52285631604533
0.000137,49.90026317107279
0.00013800000000000002,46.58401144376291
0.00013900000000000002,47.493607189694444
0.00014,47.80132478319647
0.000141,45.39670131163036
0.000142,47.891332831319666
0.00014300000000000003,45.981869580742476
0.000144,47.69896150180678
0.000145,48.57515485964856
0.000146,47.53049154784034
0.00014700000000000002,46.9060174210334
0.00014800000000000002,47.77351766264516
0.00014900000000000002,47.651575843813006
0.00015000000000000001,50.29741256509625
0.000151,49.318131644098315
0.000152,44.58903957616197
0.000153,49.94413057668116
0.00015400000000000003,48.0824193228677
0.000155,48.904271650559735
0.000156,50.23177101573823
0.00015700000000000002,49.276607011337795
0.00015800000000000002,48.189477801272965
0.00015900000000000002,46.5740300254325
0.00015999999999999999,50.43747579745988
0.000161,50.71175175513142
0.000162,46.63110100033828
0.00016300000000000003,52.43295907729843
0.00016399999999999997,50.96567194966393
0.000165,46.81687112313362
0.000166,50.77854735834176
0.00016700000000000002,48.767513301227346
0.00016800000000000002,48.515275459417694
0.000169,48.37944038650587
0.00017,50.11755705541011
0.000171,49.53662558964778
0.00017200000000000003,49.05827074560196
0.000173,49.577993682789526
0.000174,50.32880856873086
0.000175,48.56112422112289
0.00017600000000000002,49.10580843654727
0.00017700000000000002,48.802633081535575
0.00017800000000000002,47.94921285101292
0.00017900000000000001,50.949127042425836
0.00018,47.84833379100465
0.000181,47.31531431150071
0.00018200000000000003,46.428561551561906
0.00018300000000000003,48.48691517285316
0.000184,48.81600631140775
0.00018500000000000002,49.420809204101865
0.00018600000000000002,50.572934668169786
0.000187,50.51037183733037
0.00018800000000000004,47.98736311874558
0.00018899999999999999,49.60487671474532
0.00019000000000000004,46.02979545584009
0.000191,48.85091354198731
0.000192,44.91369462067477
0.000193,48.378462720712115
0.000194,52.51864215431249
0.000195,47.85062155480382
0.00019600000000000002,46.71887067757354
0.00019700000000000002,49.706689534003466
0.00019800000000000002,48.62565955058163
0.000199,51.93857636005199
0.0002,47.89211651911012
0.00020100000000000003,47.88591288217393
0.000202,48.82836829716917
0.00020300000000000003,50.93285180276803
0.000204,49.98303421537929
0.000205,50.329450139779965
0.00020600000000000002,47.67159054406605
0.00020700000000000002,47.477655961534666
0.000208,46.88330074875951
0.000209,49.946405452330524
0.00021,43.8497750388242
0.00021100000000000003,47.62723068007478
0.00021200000000000003,46.04139396091597
0.000213,47.87018784440928
0.00021400000000000002,46.951803813698625
0.00021500000000000002,48.55822699860769
0.000216,45.90687683058727
0.00021700000000000004,47.42014699616923
0.00021799999999999999,45.866727434656404
0.00021900000000000004,48.14430454419868
0.00022,46.88249968770043
0.000221,50.6263626643353
