Pressure_MPa,Efficiency_percent,ElectronEnergy_eV,MagneticField_T
1.0,85.05252741643936,10.0,0.5
2.0,85.00769451868523,10.0,0.5
3.0,84.902733745779,10.0,0.5
4.0,84.90272865055259,10.0,0.5
3.0,64.41591944872918,25.0,0.5
4.0,64.32256295767733,25.0,0.5
2.0,63.9340758612929,25.0,0.5
1.0,63.90158108274274,25.0,0.5
1.0,40.80231153336062,50.0,0.5
3.0,40.742331852844416,50.0,0.5
4.0,40.74233179571958,50.0,0.5
2.0,40.445795855261636,50.0,0.5
1.0,33.905799726457246,100.0,0.5
2.0,33.89260572423471,100.0,0.5
4.0,33.892605716957014,100.0,0.5
3.0,33.89260571695588,100.0,0.5
1.0,29.34465862154505,150.0,0.5
3.0,29.343482231348283,150.0,0.5
4.0,29.343482231348275,150.0,0.5
2.0,29.343482231348087,150.0,0.5
2.0,24.482868559602508,200.0,0.5
4.0,24.482868559602505,200.0,0.5
1.0,24.482868559602437,200.0,0.5
3.0,24.48286855960194,200.0,0.5
1.0,11.700960382969843,500.0,0.5
4.0,11.700607465911064,500.0,0.5
2.0,11.700607465910839,500.0,0.5
3.0,11.700607465910839,500.0,0.5
1.0,8.060133087888428,750.0,0.5
2.0,8.059897809849035,750.0,0.5
3.0,8.059897809849033,750.0,0.5
4.0,8.059897809849033,750.0,0.5
1.0,6.340793761668764,1000.0,0.5
2.0,6.340440803139246,1000.0,0.5
4.0,6.340440803139218,1000.0,0.5
3.0,6.3404408031391615,1000.0,0.5
1.0,85.05252741643936,10.0,1.0
2.0,85.00769451868523,10.0,1.0
3.0,84.902733745779,10.0,1.0
4.0,84.90272865055259,10.0,1.0
3.0,64.41591944872918,25.0,1.0
4.0,64.32256295767733,25.0,1.0
2.0,63.9340758612929,25.0,1.0
1.0,63.90158108274274,25.0,1.0
1.0,40.80231153336062,50.0,1.0
3.0,40.742331852844416,50.0,1.0
4.0,40.74233179571958,50.0,1.0
2.0,40.445795855261636,50.0,1.0
1.0,33.905799726457246,100.0,1.0
2.0,33.89260572423471,100.0,1.0
4.0,33.892605716957014,100.0,1.0
3.0,33.89260571695588,100.0,1.0
1.0,29.34465862154505,150.0,1.0
3.0,29.343482231348283,150.0,1.0
4.0,29.343482231348275,150.0,1.0
2.0,29.343482231348087,150.0,1.0
2.0,24.482868559602508,200.0,1.0
4.0,24.482868559602505,200.0,1.0
1.0,24.482868559602437,200.0,1.0
3.0,24.48286855960194,200.0,1.0
1.0,11.700960382969843,500.0,1.0
4.0,11.700607465911064,500.0,1.0
2.0,11.700607465910839,500.0,1.0
3.0,11.700607465910839,500.0,1.0
1.0,8.060133087888428,750.0,1.0
2.0,8.059897809849035,750.0,1.0
3.0,8.059897809849033,750.0,1.0
4.0,8.059897809849033,750.0,1.0
1.0,6.340793761668764,1000.0,1.0
2.0,6.340440803139246,1000.0,1.0
4.0,6.340440803139218,1000.0,1.0
3.0,6.3404408031391615,1000.0,1.0
1.0,85.05252741643936,10.0,1.5
2.0,85.00769451868523,10.0,1.5
3.0,84.902733745779,10.0,1.5
4.0,84.90272865055259,10.0,1.5
3.0,64.41591944872918,25.0,1.5
4.0,64.32256295767733,25.0,1.5
2.0,63.9340758612929,25.0,1.5
1.0,63.90158108274274,25.0,1.5
1.0,40.80231153336062,50.0,1.5
3.0,40.742331852844416,50.0,1.5
4.0,40.74233179571958,50.0,1.5
2.0,40.445795855261636,50.0,1.5
1.0,33.905799726457246,100.0,1.5
2.0,33.89260572423471,100.0,1.5
4.0,33.892605716957014,100.0,1.5
3.0,33.89260571695588,100.0,1.5
1.0,29.34465862154505,150.0,1.5
